created_at,product,store_name,price,percentage_discount,total_discount
2024-05-02,Mizuno Wave Rider,Footwear Emporium,255.34,0.2913,74.38
2024-02-10,Vans Old Skool,Shoe Sanctuary,203.44,0.0546,11.11
2024-04-03,Adidas Stan Smith,Footwear Emporium,255.87,0.2703,69.16
2024-02-26,Vans Old Skool,Footwear Emporium,187.16,0.053099999999999994,9.94
2024-03-23,New Balance 574,Sole Central,241.68,0.1631,39.42
2024-02-13,Mizuno Wave Rider,Sneaker Haven,284.45,0.1162,33.05
2024-05-05,Adidas Stan Smith,Footwear Emporium,252.11,0.0098,2.47
2024-03-08,Nike Air Max,Kicks Kingdom,303.83,0.23850000000000002,72.46
2024-02-10,Converse Chuck Taylor,Kicks Kingdom,200.7,0.0079,1.59
2024-02-21,Puma Suede,Kicks Kingdom,218.43,0.248,54.17
2024-04-03,Converse Chuck Taylor,Sole Central,186.23,0.1893,35.25
2024-05-01,Asics Gel-Kayano,Sole Central,238.2,0.2801,66.72
2024-02-17,Brooks Ghost,Sole Central,170.17,0.2484,42.27
2024-02-24,Brooks Ghost,Shoe Sanctuary,165.46,0.1433,23.71
2024-03-24,New Balance 574,Sneaker Haven,226.03,0.1975,44.64
2024-03-22,Reebok Classic Leather,Sneaker Haven,214.63,0.139,29.83
2024-02-09,New Balance 574,Sole Central,252.68,0.1014,25.62
2024-03-11,Mizuno Wave Rider,Sneaker Haven,263.97,0.0696,18.37
2024-04-20,Adidas Stan Smith,Kicks Kingdom,236.76,0.057999999999999996,13.73
2024-03-05,Nike Air Max,Footwear Emporium,297.02,0.026699999999999998,7.93
2024-03-25,Brooks Ghost,Sneaker Haven,167.04,0.0079,1.32
2024-03-24,Brooks Ghost,Sneaker Haven,180.65,0.0655,11.83
2024-02-26,Mizuno Wave Rider,Shoe Sanctuary,260.34,0.0894,23.27
2024-02-21,Reebok Classic Leather,Sneaker Haven,213.26,0.2591,55.26
2024-02-21,New Balance 574,Kicks Kingdom,225.73,0.1698,38.33
2024-04-22,Brooks Ghost,Sole Central,194.82,0.28,54.55
2024-03-12,Nike Air Max,Kicks Kingdom,313.78,0.1654,51.9
2024-03-01,Puma Suede,Footwear Emporium,224.57,0.10890000000000001,24.46
2024-04-22,Mizuno Wave Rider,Footwear Emporium,264.83,0.0986,26.11
2024-02-26,Mizuno Wave Rider,Sole Central,272.78,0.0069,1.88
2024-04-10,Adidas Stan Smith,Sole Central,253.88,0.19260000000000002,48.9
2024-03-23,Nike Air Max,Footwear Emporium,296.32,0.2511,74.41
2024-03-16,Brooks Ghost,Footwear Emporium,169.57,0.1134,19.23
2024-04-07,Reebok Classic Leather,Sole Central,220.64,0.046900000000000004,10.35
2024-03-11,Mizuno Wave Rider,Footwear Emporium,273.57,0.2257,61.74
2024-03-22,Brooks Ghost,Shoe Sanctuary,188.2,0.01,1.88
2024-04-12,Asics Gel-Kayano,Shoe Sanctuary,226.76,0.0144,3.27
2024-02-18,Brooks Ghost,Footwear Emporium,189.95,0.1924,36.55
2024-05-03,New Balance 574,Kicks Kingdom,250.54,0.1562,39.13
2024-05-02,Converse Chuck Taylor,Sneaker Haven,212.83,0.2562,54.53
2024-03-14,Nike Air Max,Footwear Emporium,314.39,0.20370000000000002,64.04
2024-04-09,Brooks Ghost,Shoe Sanctuary,169.24,0.24789999999999998,41.95
2024-04-05,Nike Air Max,Shoe Sanctuary,311.99,0.2933,91.51
2024-04-04,Converse Chuck Taylor,Shoe Sanctuary,200.13,0.162,32.42
2024-02-16,Puma Suede,Kicks Kingdom,212.06,0.0705,14.95
2024-04-11,Reebok Classic Leather,Sneaker Haven,234.39,0.1757,41.18
2024-02-10,Reebok Classic Leather,Footwear Emporium,234.18,0.1551,36.32
2024-05-03,Mizuno Wave Rider,Kicks Kingdom,269.62,0.0591,15.93
2024-04-06,Brooks Ghost,Shoe Sanctuary,166.17,0.0779,12.94
2024-02-20,Adidas Stan Smith,Footwear Emporium,255.74,0.1586,40.56
2024-04-23,Reebok Classic Leather,Footwear Emporium,230.44,0.0027,0.62
2024-04-11,Mizuno Wave Rider,Sole Central,276.32,0.0046,1.27
2024-02-28,Nike Air Max,Shoe Sanctuary,313.66,0.2268,71.14
2024-05-03,Converse Chuck Taylor,Footwear Emporium,212.38,0.2934,62.31
2024-03-09,Adidas Stan Smith,Sole Central,242.53,0.20370000000000002,49.4
2024-04-26,Vans Old Skool,Footwear Emporium,193.61,0.0287,5.56
2024-02-16,Puma Suede,Sole Central,212.79,0.1499,31.9
2024-04-09,Brooks Ghost,Footwear Emporium,173.44,0.18739999999999998,32.5
2024-04-08,Converse Chuck Taylor,Sneaker Haven,191.64,0.20010000000000003,38.35
2024-04-19,Reebok Classic Leather,Shoe Sanctuary,230.06,0.12960000000000002,29.82
2024-04-29,Reebok Classic Leather,Shoe Sanctuary,214.07,0.18359999999999999,39.3
2024-03-08,Reebok Classic Leather,Footwear Emporium,207.09,0.045599999999999995,9.44
2024-04-28,Asics Gel-Kayano,Kicks Kingdom,229.36,0.0711,16.31
2024-03-30,Mizuno Wave Rider,Sole Central,274.39,0.0361,9.91
2024-02-27,Vans Old Skool,Sole Central,182.59,0.1278,23.34
2024-02-22,Nike Air Max,Kicks Kingdom,307.92,0.2429,74.79
2024-03-11,Brooks Ghost,Sole Central,188.11,0.1857,34.93
2024-04-17,Nike Air Max,Sneaker Haven,288.83,0.2967,85.7
2024-03-20,Brooks Ghost,Kicks Kingdom,177.84,0.0956,17.0
2024-03-18,Puma Suede,Footwear Emporium,201.35,0.2633,53.02
2024-03-08,Mizuno Wave Rider,Sole Central,272.89,0.2707,73.87
2024-03-05,Mizuno Wave Rider,Sneaker Haven,259.02,0.20129999999999998,52.14
2024-02-15,Brooks Ghost,Sole Central,165.37,0.037000000000000005,6.12
2024-03-06,Adidas Stan Smith,Shoe Sanctuary,245.75,0.0592,14.55
2024-03-13,Vans Old Skool,Sole Central,182.33,0.2263,41.26
2024-04-26,Nike Air Max,Sole Central,292.56,0.0999,29.23
2024-04-06,Reebok Classic Leather,Sole Central,205.12,0.0754,15.47
2024-04-09,Asics Gel-Kayano,Shoe Sanctuary,222.3,0.15810000000000002,35.15
2024-04-26,Asics Gel-Kayano,Kicks Kingdom,234.13,0.1928,45.14
2024-03-15,Brooks Ghost,Footwear Emporium,183.68,0.10859999999999999,19.95
2024-04-16,Converse Chuck Taylor,Kicks Kingdom,194.59,0.29469999999999996,57.35
2024-02-25,Reebok Classic Leather,Kicks Kingdom,210.72,0.273,57.53
2024-03-01,New Balance 574,Shoe Sanctuary,247.45,0.023799999999999998,5.89
2024-03-06,New Balance 574,Shoe Sanctuary,251.89,0.0678,17.08
2024-03-10,Nike Air Max,Kicks Kingdom,303.77,0.19399999999999998,58.93
2024-03-11,Nike Air Max,Shoe Sanctuary,302.82,0.09449999999999999,28.62
2024-04-18,Reebok Classic Leather,Footwear Emporium,206.53,0.07919999999999999,16.36
2024-02-19,Adidas Stan Smith,Kicks Kingdom,253.62,0.1217,30.87
2024-03-10,Mizuno Wave Rider,Sole Central,274.54,0.1685,46.26
2024-02-24,Reebok Classic Leather,Kicks Kingdom,219.81,0.1351,29.7
2024-03-28,Brooks Ghost,Footwear Emporium,174.65,0.0036,0.63
2024-03-27,Mizuno Wave Rider,Shoe Sanctuary,282.38,0.22949999999999998,64.81
2024-02-16,Mizuno Wave Rider,Sneaker Haven,273.61,0.1852,50.67
2024-04-24,New Balance 574,Sneaker Haven,247.52,0.29760000000000003,73.66
2024-02-13,Vans Old Skool,Shoe Sanctuary,177.22,0.1467,26.0
2024-03-25,Mizuno Wave Rider,Sole Central,266.29,0.0783,20.85
2024-03-30,New Balance 574,Shoe Sanctuary,243.25,0.1288,31.33
2024-02-06,Mizuno Wave Rider,Sneaker Haven,277.75,0.1222,33.94
2024-05-01,Converse Chuck Taylor,Sneaker Haven,211.83,0.1586,33.6
2024-04-05,New Balance 574,Sole Central,237.16,0.0381,9.04
2024-04-13,Reebok Classic Leather,Kicks Kingdom,213.88,0.2838,60.7
2024-02-21,New Balance 574,Shoe Sanctuary,236.94,0.2695,63.86
2024-03-02,Reebok Classic Leather,Footwear Emporium,206.17,0.2786,57.44
2024-03-19,Reebok Classic Leather,Footwear Emporium,233.65,0.2751,64.28
2024-04-17,Mizuno Wave Rider,Sneaker Haven,284.58,0.1406,40.01
2024-04-19,Asics Gel-Kayano,Sneaker Haven,215.77,0.054900000000000004,11.85
2024-04-24,Adidas Stan Smith,Shoe Sanctuary,243.27,0.045899999999999996,11.17
2024-05-04,Mizuno Wave Rider,Shoe Sanctuary,282.32,0.1349,38.08
2024-03-26,Reebok Classic Leather,Kicks Kingdom,220.52,0.10300000000000001,22.71
2024-05-05,New Balance 574,Sneaker Haven,231.42,0.0868,20.09
2024-03-28,Mizuno Wave Rider,Sneaker Haven,281.69,0.1494,42.08
2024-04-02,Converse Chuck Taylor,Sole Central,204.29,0.0397,8.11
2024-03-28,Reebok Classic Leather,Sneaker Haven,213.72,0.247,52.79
2024-04-18,Vans Old Skool,Sole Central,189.24,0.0408,7.72
2024-04-19,New Balance 574,Sneaker Haven,234.49,0.08869999999999999,20.8
2024-04-24,Adidas Stan Smith,Kicks Kingdom,255.36,0.17190000000000003,43.9
2024-02-14,Puma Suede,Footwear Emporium,212.6,0.2506,53.28
2024-02-19,Nike Air Max,Sole Central,293.8,0.11810000000000001,34.7
2024-02-14,Brooks Ghost,Shoe Sanctuary,170.89,0.08109999999999999,13.86
2024-04-29,Converse Chuck Taylor,Footwear Emporium,205.11,0.1411,28.94
2024-03-06,Asics Gel-Kayano,Sole Central,242.48,0.1655,40.13
2024-03-04,Asics Gel-Kayano,Footwear Emporium,239.91,0.1917,45.99
2024-04-16,Reebok Classic Leather,Sole Central,209.04,0.14,29.27
2024-03-17,Adidas Stan Smith,Sole Central,247.55,0.0819,20.27
2024-03-15,Puma Suede,Footwear Emporium,217.25,0.0738,16.03
2024-04-06,Asics Gel-Kayano,Sneaker Haven,240.07,0.052300000000000006,12.56
2024-04-20,Brooks Ghost,Kicks Kingdom,171.86,0.0771,13.25
2024-02-19,New Balance 574,Footwear Emporium,251.08,0.1414,35.5
2024-03-26,Converse Chuck Taylor,Sole Central,212.3,0.2546,54.05
2024-04-13,Mizuno Wave Rider,Kicks Kingdom,276.17,0.174,48.05
2024-02-12,Asics Gel-Kayano,Sneaker Haven,233.53,0.06570000000000001,15.34
2024-04-18,Asics Gel-Kayano,Shoe Sanctuary,220.92,0.1932,42.68
2024-04-03,Brooks Ghost,Shoe Sanctuary,178.3,0.0483,8.61
2024-04-21,Reebok Classic Leather,Sneaker Haven,226.57,0.0,0.0
2024-04-03,New Balance 574,Footwear Emporium,250.97,0.0795,19.95
2024-05-02,Nike Air Max,Sole Central,312.25,0.14029999999999998,43.81
2024-02-13,Adidas Stan Smith,Shoe Sanctuary,236.61,0.08960000000000001,21.2
2024-03-18,Vans Old Skool,Sneaker Haven,202.59,0.1959,39.69
2024-03-03,Mizuno Wave Rider,Sole Central,283.12,0.21530000000000002,60.96
2024-04-19,Reebok Classic Leather,Footwear Emporium,230.24,0.1162,26.75
2024-03-13,Mizuno Wave Rider,Shoe Sanctuary,281.06,0.19149999999999998,53.82
2024-03-18,New Balance 574,Sole Central,232.99,0.1787,41.64
2024-02-10,Nike Air Max,Sneaker Haven,291.8,0.2249,65.63
2024-03-31,Puma Suede,Sneaker Haven,218.66,0.21,45.92
2024-02-16,Brooks Ghost,Sole Central,187.84,0.0818,15.37
2024-05-02,Nike Air Max,Shoe Sanctuary,312.69,0.1376,43.03
2024-05-01,Adidas Stan Smith,Shoe Sanctuary,246.31,0.008100000000000001,2.0
2024-04-27,Vans Old Skool,Sneaker Haven,179.86,0.0352,6.33
2024-04-25,Reebok Classic Leather,Sole Central,212.69,0.2501,53.19
2024-04-08,Reebok Classic Leather,Footwear Emporium,213.87,0.2932,62.71
2024-03-13,Asics Gel-Kayano,Sole Central,229.77,0.0437,10.04
2024-04-16,Vans Old Skool,Shoe Sanctuary,202.25,0.2519,50.95
2024-04-30,Adidas Stan Smith,Footwear Emporium,263.64,0.0529,13.95
2024-03-28,Puma Suede,Kicks Kingdom,222.27,0.084,18.67
2024-04-15,Brooks Ghost,Sneaker Haven,191.21,0.0757,14.47
2024-02-12,Vans Old Skool,Shoe Sanctuary,183.33,0.2024,37.11
2024-04-22,Adidas Stan Smith,Footwear Emporium,260.68,0.16570000000000001,43.19
2024-05-02,Vans Old Skool,Shoe Sanctuary,188.22,0.096,18.07
2024-03-21,Converse Chuck Taylor,Footwear Emporium,188.42,0.0344,6.48
2024-02-17,Asics Gel-Kayano,Kicks Kingdom,222.57,0.0805,17.92
2024-02-13,New Balance 574,Shoe Sanctuary,246.95,0.2868,70.83
2024-04-06,Asics Gel-Kayano,Footwear Emporium,232.68,0.2569,59.78
2024-02-21,Asics Gel-Kayano,Sneaker Haven,235.21,0.24170000000000003,56.85
2024-03-02,Adidas Stan Smith,Kicks Kingdom,237.54,0.25329999999999997,60.17
2024-04-09,Mizuno Wave Rider,Footwear Emporium,256.02,0.106,27.14
2024-02-16,Reebok Classic Leather,Footwear Emporium,225.56,0.1906,42.99
2024-04-27,Brooks Ghost,Footwear Emporium,189.66,0.17379999999999998,32.96
2024-03-19,Adidas Stan Smith,Sneaker Haven,250.48,0.1559,39.05
2024-05-05,Brooks Ghost,Footwear Emporium,184.03,0.1367,25.16
2024-04-28,Nike Air Max,Sole Central,301.79,0.1401,42.28
2024-04-13,Vans Old Skool,Kicks Kingdom,181.56,0.08929999999999999,16.21
2024-03-02,Adidas Stan Smith,Shoe Sanctuary,264.16,0.2487,65.7
2024-04-12,Adidas Stan Smith,Sole Central,259.08,0.272,70.47
2024-03-26,Vans Old Skool,Kicks Kingdom,187.88,0.08839999999999999,16.61
2024-03-25,Brooks Ghost,Footwear Emporium,165.96,0.19140000000000001,31.76
2024-02-15,Nike Air Max,Kicks Kingdom,289.38,0.22390000000000002,64.79
2024-04-21,Reebok Classic Leather,Footwear Emporium,226.49,0.10060000000000001,22.78
2024-02-10,Nike Air Max,Kicks Kingdom,312.56,0.1112,34.76
2024-02-11,Adidas Stan Smith,Sole Central,245.5,0.1219,29.93
2024-03-19,Converse Chuck Taylor,Shoe Sanctuary,195.26,0.0159,3.1
2024-02-07,Brooks Ghost,Sneaker Haven,168.96,0.0223,3.77
2024-04-24,Mizuno Wave Rider,Sneaker Haven,255.22,0.1386,35.37
2024-03-03,New Balance 574,Sole Central,249.91,0.1298,32.44
2024-02-29,Vans Old Skool,Sole Central,186.19,0.2108,39.25
2024-03-11,Adidas Stan Smith,Sneaker Haven,259.22,0.08900000000000001,23.07
2024-02-28,Puma Suede,Footwear Emporium,213.4,0.2986,63.72
2024-03-15,New Balance 574,Sneaker Haven,229.53,0.015700000000000002,3.6
2024-02-28,Converse Chuck Taylor,Sole Central,208.78,0.2191,45.74
2024-04-14,Adidas Stan Smith,Footwear Emporium,254.64,0.1938,49.35
2024-04-01,Vans Old Skool,Kicks Kingdom,195.44,0.1014,19.82
2024-02-25,New Balance 574,Sneaker Haven,249.01,0.1463,36.43
2024-04-27,Reebok Classic Leather,Kicks Kingdom,231.2,0.0839,19.4
2024-04-18,New Balance 574,Sneaker Haven,229.4,0.061200000000000004,14.04
2024-03-14,Asics Gel-Kayano,Kicks Kingdom,236.45,0.06860000000000001,16.22
2024-03-29,Nike Air Max,Shoe Sanctuary,300.31,0.2141,64.3
2024-04-13,New Balance 574,Sneaker Haven,241.73,0.2854,68.99
2024-03-14,Asics Gel-Kayano,Sneaker Haven,243.85,0.182,44.38
2024-03-25,Nike Air Max,Sole Central,312.26,0.21359999999999998,66.7
2024-04-24,Mizuno Wave Rider,Sneaker Haven,266.29,0.255,67.9
2024-04-20,Converse Chuck Taylor,Footwear Emporium,205.51,0.213,43.77
2024-03-05,Mizuno Wave Rider,Sneaker Haven,275.64,0.1795,49.48
2024-03-21,Mizuno Wave Rider,Sole Central,260.17,0.2799,72.82
2024-04-10,Adidas Stan Smith,Sneaker Haven,252.75,0.1703,43.04
2024-04-11,Converse Chuck Taylor,Shoe Sanctuary,201.49,0.1902,38.32
2024-03-10,Vans Old Skool,Footwear Emporium,193.56,0.0195,3.77
2024-03-21,Adidas Stan Smith,Sole Central,237.24,0.21280000000000002,50.48
2024-02-08,Converse Chuck Taylor,Sole Central,191.38,0.0662,12.67
2024-04-20,Reebok Classic Leather,Footwear Emporium,208.77,0.20850000000000002,43.53
2024-03-01,Vans Old Skool,Kicks Kingdom,193.51,0.2045,39.57
2024-04-22,Vans Old Skool,Shoe Sanctuary,189.15,0.2352,44.49
2024-05-03,Puma Suede,Shoe Sanctuary,217.86,0.057699999999999994,12.57
2024-03-05,Adidas Stan Smith,Footwear Emporium,256.46,0.061500000000000006,15.77
2024-02-27,Vans Old Skool,Footwear Emporium,182.81,0.2118,38.72
2024-04-30,Converse Chuck Taylor,Kicks Kingdom,207.91,0.2235,46.47
2024-03-06,Nike Air Max,Shoe Sanctuary,301.07,0.2897,87.22
2024-03-25,Puma Suede,Footwear Emporium,202.74,0.0487,9.87
2024-02-18,Adidas Stan Smith,Sneaker Haven,236.04,0.2518,59.43
2024-04-29,Mizuno Wave Rider,Sneaker Haven,278.0,0.035,9.73
2024-04-04,Adidas Stan Smith,Footwear Emporium,246.37,0.1769,43.58
2024-05-05,New Balance 574,Footwear Emporium,226.11,0.2112,47.75
2024-02-21,New Balance 574,Kicks Kingdom,234.35,0.2709,63.49
2024-04-15,Nike Air Max,Sole Central,302.13,0.050300000000000004,15.2
2024-04-16,Nike Air Max,Shoe Sanctuary,293.69,0.2728,80.12
2024-02-13,New Balance 574,Kicks Kingdom,238.75,0.10640000000000001,25.4
2024-04-01,Reebok Classic Leather,Sole Central,217.7,0.1463,31.85
2024-03-23,Adidas Stan Smith,Sneaker Haven,255.4,0.1928,49.24
2024-02-16,Brooks Ghost,Footwear Emporium,170.07,0.15259999999999999,25.95
2024-04-26,Vans Old Skool,Kicks Kingdom,179.66,0.0536,9.63
2024-04-29,Brooks Ghost,Sneaker Haven,179.88,0.2395,43.08
2024-02-15,New Balance 574,Sole Central,253.65,0.22190000000000001,56.28
2024-04-26,New Balance 574,Sneaker Haven,235.05,0.20149999999999998,47.36
2024-04-28,Vans Old Skool,Kicks Kingdom,193.28,0.2084,40.28
2024-02-11,Adidas Stan Smith,Kicks Kingdom,241.06,0.17550000000000002,42.31
2024-05-01,Nike Air Max,Sole Central,306.1,0.2268,69.42
2024-03-05,Mizuno Wave Rider,Sole Central,279.96,0.0276,7.73
2024-03-06,Brooks Ghost,Sole Central,170.88,0.0572,9.77
2024-02-18,Brooks Ghost,Sneaker Haven,181.25,0.1744,31.61
2024-03-20,Asics Gel-Kayano,Shoe Sanctuary,221.24,0.11720000000000001,25.93
2024-04-08,Vans Old Skool,Shoe Sanctuary,202.25,0.2871,58.07
2024-04-26,Adidas Stan Smith,Sneaker Haven,236.88,0.0767,18.17
2024-03-14,Nike Air Max,Sneaker Haven,306.05,0.0007000000000000001,0.21
2024-04-03,Nike Air Max,Sole Central,304.7,0.1986,60.51
2024-04-10,Vans Old Skool,Kicks Kingdom,195.69,0.2413,47.22
2024-04-04,Asics Gel-Kayano,Sneaker Haven,220.86,0.2762,61.0
2024-04-20,Nike Air Max,Kicks Kingdom,287.19,0.2877,82.62
2024-04-25,Vans Old Skool,Kicks Kingdom,194.53,0.17989999999999998,35.0
2024-03-13,Mizuno Wave Rider,Shoe Sanctuary,279.87,0.1199,33.56
2024-03-29,New Balance 574,Kicks Kingdom,249.47,0.1697,42.34
2024-03-13,Adidas Stan Smith,Shoe Sanctuary,261.87,0.18760000000000002,49.13
2024-04-07,Puma Suede,Kicks Kingdom,204.6,0.0758,15.51
2024-02-24,Converse Chuck Taylor,Kicks Kingdom,200.19,0.1284,25.7
